tvshowid,asset_id,seasonid,duration_sec,asset_name,subtype,tvshowtitle,AudioLanguages,Index,BusinessType,genre,Released_ep_1,episode_release_date,Showtype,content_category,content_version,content_grade,tvseasontitle
0-0-2735,0-0-1z5168078,0-0-1z5149852,107,Forensic | Conspiracy Theories With Vikrant Massey and Radhika Apte,clip,Forensic,hi,1,free_downloadable,"Mystery,Crime,Suspense,Thriller",24-06-2022,20-06-2022,movie,ZEE5 Original,Original,B,Forensic
0-0-1z518533,0-0-1z5194337,0-0-1z5191648,60,Rashtra Kavach Om | Promo,trailer,Rashtra Kavach Om,hi,1,free_downloadable,"Action,Thriller",11-08-2022,04-08-2022,movie,Digital Premier,Original,B,Rashtra Kavach Om
0-0-120861,0-0-1z5230608,0-0-1z5228525,33,Raksha Bandhan | Lala Kedarnath's Priceless Love | Trailer,trailer,Raksha Bandhan,hi,1,free_downloadable,"Drama,Comedy",07-10-2022,07-10-2022,movie,Digital Premier,Original,A,Raksha Bandhan
0-0-1z5117565,0-1-271275,0-2-1848,307,"Radhamma Kuthuru - September 25, 2019 - Webisode",webisode,Radhamma Kuthuru,te,27,advertisement_downloadable,"Romance,Drama",26-08-2019,25-09-2019,tvshow,Fiction,Original,,Radhamma Kuthuru {1}
0-0-1z5215379,0-1-6z5104634,0-2-3220,112,"Pudhu Pudhu Arthangal - March 07, 2022 - Episode Spoiler",preview,Pudhu Pudhu Arthangal,ta,304,advertisement_downloadable,"Romance,Drama",22-03-2021,07-03-2022,tvshow,Fiction,Original,,Pudhu Pudhu Arthangal {1}
0-0-1z5228522,0-1-6z5152294,0-2-5z5101098,,"Tamizha Tamizha - Season 2 - May 15, 2022 - Best Scene",clip,Tamizha Tamizha - Season 2,ta,10,advertisement_downloadable,Reality,13-03-2022,15-05-2022,tvshow,Non Fiction,Original,,Tamizha Tamizha - Season 2 {1}
0-0-1z5215371,0-1-6z5181001,0-2-5z5155965,84,"DID Super Moms 2022 - July 16, 2022 - Episode Spoiler",preview,DID Super Moms 2022,hi,5,advertisement_downloadable,Reality,02-07-2022,16-07-2022,tvshow,Non Fiction,Original,,DID Super Moms 2022 {1}
0-6-3548,0-1-6z5193850,0-2-5z5173907,90,Rangbaaz: Darr Ki Rajneeti | Aam Zindagi Vs Rangbaaz Zindagi,clip,Rangbaaz: Darr Ki Rajneeti,hi,2,free_downloadable,"Action,Crime",29-07-2022,01-08-2022,original,ZEE5 Original,Original,A,Rangbaaz: Darr Ki Rajneeti {1}
0-0-1z5181170,0-0-1z552235,0-0-1z544916,20,Bob Biswas | The Friendly Assassin | Trailer,trailer,Bob Biswas,hi,1,free_downloadable,"Drama,Thriller,Crime,Suspense",03-12-2021,29-11-2021,movie,ZEE5 Original,Original,,Bob Biswas
0-0-1z5127658,0-1-6z5177249,0-2-5z5172357,2095,Wonder Achaar,episode,Saas Bahu Achaar Pvt. Ltd.,hi,6,premium_downloadable,Drama,08-07-2022,08-07-2022,original,ZEE5 Original,Original,B,Saas Bahu Achaar Pvt. Ltd. {1}
0-0-kalyanavaibhogame,0-1-6z5198135,0-2-5z5192240,1993,Error 404,episode,Hello World,te,7,premium_downloadable,"Drama,Romance,Comedy",12-08-2022,12-08-2022,original,ZEE5 Original,Original,B+,Hello World {1}
0-6-3305,0-1-6z5156590,0-2-5z5156061,51,Recce | Motion Poster,trailer,Recce,te,2,premium_downloadable,"Thriller,Drama,Suspense,Crime",17-06-2022,17-06-2022,original,ZEE5 Original,Original,B,Recce {1}
0-0-1z5227557,0-1-6z5193943,0-2-5z5185905,24,"Paper Rocket | Charu, The Courageous Swimmer | Trailer",trailer,Paper Rocket,ta,2,free_downloadable,"Comedy,Drama,Romance,Adventure",29-07-2022,02-08-2022,original,ZEE5 Original,Original,A,Paper Rocket {1}
0-0-1z5226653,0-0-1z5210720,0-0-1z5206274,15,Khuda Haafiz Chapter 2: Agni Pariksha | A Difficult Road | Promo,trailer,Khuda Haafiz Chapter 2: Agni Pariksha,hi,1,free_downloadable,"Action,Crime,Thriller,Drama",02-09-2022,02-09-2022,movie,Digital Premier,Original,B+,Khuda Haafiz Chapter 2: Agni Pariksha
0-0-1z5199053,0-1-6z5198524,0-2-5z5193950,30,"Duranga | Ira, the Best Cop and Wife | Trailer",trailer,Duranga,hi,4,free_downloadable,"Thriller,Suspense,Crime",19-08-2022,19-08-2022,original,ZEE5 Original,Original,B+,Duranga {1}
0-6-4z587354,0-0-1z5185771,0-0-1z5181112,32,"Veetla Vishesham | Elango, A Middle-Class Youngster | Trailer",trailer,Veetla Vishesham,ta,1,free_downloadable,"Comedy,Romance,Drama",15-07-2022,20-07-2022,movie,Digital Premier,Original,A,Veetla Vishesham
0-0-1z5177236,0-0-7461,0-0-7463,62,Geetha Govindam - Trailer,trailer,Geetha Govindam,te,1,Free,"Romance,Drama",15-08-2018,25-05-2021,movie,Acquired Content,Original,,Geetha Govindam
